,0,Date,class,domain,lookback
4724,0.233108108108108,2019-02-07,fx,global,252
4725,0.2087355212355212,2019-02-08,fx,global,252
4726,0.276061776061776,2019-02-11,fx,global,252
4727,0.2306949806949806,2019-02-12,fx,global,252
4728,0.2591698841698841,2019-02-13,fx,global,252
4729,0.241554054054054,2019-02-14,fx,global,252
4730,0.2738899613899613,2019-02-15,fx,global,252
4731,0.0318532818532818,2019-02-18,fx,global,252
4732,0.2700289575289575,2019-02-19,fx,global,252
4733,0.2526544401544401,2019-02-20,fx,global,252
4734,0.2335907335907335,2019-02-21,fx,global,252
4735,0.221042471042471,2019-02-22,fx,global,252
4736,0.2273166023166023,2019-02-25,fx,global,252
4737,0.2166988416988416,2019-02-26,fx,global,252
4738,0.2014961389961389,2019-02-27,fx,global,252
4739,0.2036679536679536,2019-02-28,fx,global,252
4740,0.1990830115830115,2019-03-01,fx,global,252
4741,0.2246621621621621,2019-03-04,fx,global,252
4742,0.2374517374517374,2019-03-05,fx,global,252
4743,0.241554054054054,2019-03-06,fx,global,252
4744,0.2806467181467181,2019-03-07,fx,global,252
4745,0.2475868725868725,2019-03-08,fx,global,252
4746,0.2632722007722007,2019-03-11,fx,global,252
4747,0.2432432432432432,2019-03-12,fx,global,252
4748,0.2302123552123551,2019-03-13,fx,global,252
4749,0.2408301158301158,2019-03-14,fx,global,252
4750,0.2314189189189189,2019-03-15,fx,global,252
4751,0.2280405405405405,2019-03-18,fx,global,252
4752,0.2152509652509652,2019-03-19,fx,global,252
4753,0.2586872586872586,2019-03-20,fx,global,252
4754,0.3252895752895752,2019-03-21,fx,global,252
4755,0.3622104247104247,2019-03-22,fx,global,252
4756,0.3643822393822393,2019-03-25,fx,global,252
4757,0.317084942084942,2019-03-26,fx,global,252
4758,0.3658301158301157,2019-03-27,fx,global,252
4759,0.4271235521235521,2019-03-28,fx,global,252
4760,0.325530888030888,2019-03-29,fx,global,252
4761,0.2948841698841699,2019-04-01,fx,global,252
4762,0.2753378378378378,2019-04-02,fx,global,252
4763,0.2509652509652509,2019-04-03,fx,global,252
4764,0.2454150579150579,2019-04-04,fx,global,252
4765,0.2082528957528957,2019-04-05,fx,global,252
4766,0.1763996138996138,2019-04-08,fx,global,252
4767,0.145511583011583,2019-04-09,fx,global,252
4768,0.1264478764478764,2019-04-10,fx,global,252
4769,0.0255791505791505,2019-04-11,fx,global,252
4770,0.0214768339768339,2019-04-12,fx,global,252
4771,0.0287162162162161,2019-04-15,fx,global,252
4772,0.025096525096525,2019-04-16,fx,global,252
4773,0.0253378378378378,2019-04-17,fx,global,252
4774,0.0219594594594594,2019-04-18,fx,global,252
4775,0.0156853281853281,2019-04-19,fx,global,252
4776,0.0347490347490347,2019-04-22,fx,global,252
4777,0.0460907335907335,2019-04-23,fx,global,252
4778,0.1078667953667953,2019-04-24,fx,global,252
4779,0.1095559845559844,2019-04-25,fx,global,252
4780,0.0796332046332045,2019-04-26,fx,global,252
4781,0.0704633204633204,2019-04-29,fx,global,252
4782,0.0820463320463319,2019-04-30,fx,global,252
4783,0.0615347490347489,2019-05-01,fx,global,252
4784,0.0559845559845559,2019-05-02,fx,global,252
4785,0.1076254826254825,2019-05-03,fx,global,252
4786,0.123069498069498,2019-05-06,fx,global,252
4787,0.2410714285714285,2019-05-07,fx,global,252
4788,0.2347972972972972,2019-05-08,fx,global,252
4789,0.3238416988416988,2019-05-09,fx,global,252
4790,0.171573359073359,2019-05-10,fx,global,252
4791,0.2965733590733591,2019-05-13,fx,global,252
4792,0.219111969111969,2019-05-14,fx,global,252
4793,0.2384169884169883,2019-05-15,fx,global,252
4794,0.1901544401544401,2019-05-16,fx,global,252
4795,0.1925675675675675,2019-05-17,fx,global,252
4796,0.1592664092664092,2019-05-20,fx,global,252
4797,0.1332046332046331,2019-05-21,fx,global,252
4798,0.1262065637065636,2019-05-22,fx,global,252
4799,0.2401061776061775,2019-05-23,fx,global,252
4800,0.2316602316602315,2019-05-24,fx,global,252
4801,0.0357142857142857,2019-05-27,fx,global,252
4802,0.1870173745173745,2019-05-28,fx,global,252
4803,0.2437258687258687,2019-05-29,fx,global,252
4804,0.1450289575289574,2019-05-30,fx,global,252
4805,0.2796814671814672,2019-05-31,fx,global,252
4806,0.373069498069498,2019-06-03,fx,global,252
4807,0.3769305019305018,2019-06-04,fx,global,252
4808,0.3728281853281853,2019-06-05,fx,global,252
4809,0.3412162162162162,2019-06-06,fx,global,252
4810,0.3083976833976833,2019-06-07,fx,global,252
4811,0.2618243243243243,2019-06-10,fx,global,252
4812,0.2193532818532818,2019-06-11,fx,global,252
4813,0.2208011583011582,2019-06-12,fx,global,252
4814,0.1954633204633204,2019-06-13,fx,global,252
4815,0.1850868725868725,2019-06-14,fx,global,252
4816,0.1865347490347489,2019-06-17,fx,global,252
4817,0.1993243243243243,2019-06-18,fx,global,252
4818,0.1522683397683397,2019-06-19,fx,global,252
4819,0.2750965250965251,2019-06-20,fx,global,252
